subdomain,http_status,mx
cpa.justice.gov.il,302,none
cpanel.abarbanel.health.gov.il,Could not resolve host: cpanel.abarbanel.health.gov.il,none
cpanel.ad.caa.gov.il,Could not resolve host: cpanel.ad.caa.gov.il,dig error
cpanel.caa.gov.il,Resolving timed out after 3000 milliseconds,none
cpanel.edutoolbox.edu.gov.il,Could not resolve host: cpanel.edutoolbox.edu.gov.il,none
cpanel.en.caa.gov.il,Resolving timed out after 3001 milliseconds,none
cpanel.jda.gov.il,Could not resolve host: cpanel.jda.gov.il,none
cpanel.lapam.gov.il,Could not resolve host: cpanel.lapam.gov.il,none
cpcalendars.edutoolbox.edu.gov.il,Could not resolve host: cpcalendars.edutoolbox.edu.gov.il,none
cpcalendars.jda.gov.il,Could not resolve host: cpcalendars.jda.gov.il,none
cpcontacts.edutoolbox.edu.gov.il,Could not resolve host: cpcontacts.edutoolbox.edu.gov.il,none
cpcontacts.jda.gov.il,Could not resolve host: cpcontacts.jda.gov.il,none
cppm.guest.pmo.gov.il,Could not resolve host: cppm.guest.pmo.gov.il,none
cppm.wifiguest.cbs.gov.il,Could not resolve host: cppm.wifiguest.cbs.gov.il,none
cps.igcas.gov.il,200,none
ctep.iaa.gov.il,Could not resolve host: ctep.iaa.gov.il,none
ctet.iaa.gov.il,Could not resolve host: ctet.iaa.gov.il,none
ctip.iaa.gov.il,Could not resolve host: ctip.iaa.gov.il,none
ctit.iaa.gov.il,Connection timed out after 3001 milliseconds,none
cyber.gov.il,301,none
cybernet.cert.gov.il,Could not resolve host: cybernet.cert.gov.il,none
d2397.moin.gov.il,Could not resolve host: d2397.moin.gov.il,none
d922.shivyon.gov.il,Could not resolve host: d922.shivyon.gov.il,none
dalpak.btl.gov.il,Could not resolve host: dalpak.btl.gov.il,none
dat.gov.il,Operation timed out after 3002 milliseconds with 0 bytes received,5 mail.tehila.gov.il.
data.gov.il,200,none
data.health.gov.il,Could not resolve host: data.health.gov.il,none
designsonline-sc.justice.gov.il,302,none
designsonline.justice.gov.il,200,none
dev.police.gov.il,Could not resolve host: dev.police.gov.il,none
devskeleton.mof.gov.il,SSL certificate problem: unable to get local issuer certificate,none
dialin.education.gov.il,Could not resolve host: dialin.education.gov.il,none
dialin.most.gov.il,Could not resolve host: dialin.most.gov.il,none
digitalisrael-rfi.gov.il,Could not resolve host: digitalisrael-rfi.gov.il,none
dira.moch.gov.il,247,none
divuachsoker.cbs.gov.il,Could not resolve host: divuachsoker.cbs.gov.il,none
doris.soreq.gov.il,Could not resolve host: doris.soreq.gov.il,none
driverschool.mot.gov.il,Recv failure: Connexion ré-initialisée par le correspondant,none
drpvotes.isa.gov.il,Could not resolve host: drpvotes.isa.gov.il,none
drpyael.isa.gov.il,Could not resolve host: drpyael.isa.gov.il,none
dsz.mof.gov.il,Could not resolve host: dsz.mof.gov.il,none
dth.police.gov.il,Could not resolve host: dth.police.gov.il,none
dvs.economy.gov.il,302,dig error
dynamiclogin.moia.gov.il,Could not resolve host: dynamiclogin.moia.gov.il,none
e.agmon.tehila.gov.il,Could not resolve host: e.agmon.tehila.gov.il,none
eca.gov.il,301,5 mail.tehila.gov.il.
ecom.gov.il,404,5 mail.tehila.gov.il.
edu.gov.il,Connection timed out after 3002 milliseconds,none
education.gov.il,Connection timed out after 3002 milliseconds,none
edutoolbox.edu.gov.il,Could not resolve host: edutoolbox.edu.gov.il,none
eforms.moital.gov.il,Resolving timed out after 3000 milliseconds,none
egov.gov.il,Could not resolve host: egov.gov.il,none
eid.smartid.gov.il,Could not resolve host: eid.smartid.gov.il,none
ejobs.gov.il,Connection timed out after 3002 milliseconds,none
elections.esb.gov.il,Could not resolve host: elections.esb.gov.il,none
elections.mevaker.gov.il,Connection timed out after 3002 milliseconds,none
elections2008.mevaker.gov.il,Connection timed out after 3002 milliseconds,none
embassies.gov.il,Could not resolve host: embassies.gov.il,none
emus.gov.il,Could not resolve host: emus.gov.il,none
en.caa.gov.il,Could not resolve host: en.caa.gov.il,none
entrance.moch.gov.il,SSL certificate problem: certificate has expired,none
entrance.mops.gov.il,403,none
entrance.most.gov.il,Could not resolve host: entrance.most.gov.il,none
esb.gov.il,200,none
estatescommittee.justice.gov.il,302,none
estatescommitteecontact.justice.gov.il,Could not resolve host: estatescommitteecontact.justice.gov.il,none
et.data.gov.il,403,none
etenderspass.gov.il,Could not resolve host: etenderspass.gov.il,none
ev.education.gov.il,Could not resolve host: ev.education.gov.il,none
eventapi.police.gov.il,Could not resolve host: eventapi.police.gov.il,none
ex.most.gov.il,Could not resolve host: ex.most.gov.il,none
ex1.emus.gov.il,301,none
exchange.antidrugs.gov.il,Could not resolve host: exchange.antidrugs.gov.il,none
excmr07.mr.nioi.gov.il,Could not resolve host: excmr07.mr.nioi.gov.il,none
exhub01.cbs.gov.il,Could not resolve host: exhub01.cbs.gov.il,none
exhub02.cbs.gov.il,Could not resolve host: exhub02.cbs.gov.il,none
expe.lab.tel-aviv.gov.il,Could not resolve host: expe.lab.tel-aviv.gov.il,none
export.gov.il,247,none
exporters.mod.gov.il,Could not resolve host: exporters.mod.gov.il,none
ext-mail.gov.il,Could not resolve host: ext-mail.gov.il,none
external.justice.gov.il,Could not resolve host: external.justice.gov.il,none
extranet.iaa.gov.il,Could not resolve host: extranet.iaa.gov.il,none
fb.mod.gov.il,Could not resolve host: fb.mod.gov.il,none
fds.edu.gov.il,Could not resolve host: fds.edu.gov.il,none
fed.education.gov.il,Could not resolve host: fed.education.gov.il,none
fid.forms.gov.il,Could not resolve host: fid.forms.gov.il,none
fileretrieval.justice.gov.il,302,none
fileupload.gov.il,Could not resolve host: fileupload.gov.il,none
filing.drpmagna.isa.gov.il,Recv failure: Connexion ré-initialisée par le correspondant,none
filing.magna.isa.gov.il,Recv failure: Connexion ré-initialisée par le correspondant,none
fld.gov.il,Could not resolve host: fld.gov.il,none
foi-tluna.justice.gov.il,302,none
foi.gov.il,301,none
form-backend.mse.gov.il,Could not resolve host: form-backend.mse.gov.il,none
form.mse.gov.il,Connection timed out after 3002 milliseconds,none
forms.economy.gov.il,302,none
forms.energy.gov.il,Could not resolve host: forms.energy.gov.il,none
forms.gov.il,200,none
forms.most.gov.il,Could not resolve host: forms.most.gov.il,none
forms.police.gov.il,Could not resolve host: forms.police.gov.il,none
formspdf-sc.justice.gov.il,Recv failure: Connexion ré-initialisée par le correspondant,none
formspdf.justice.gov.il,404,none
forum-mavat.moin.gov.il,Could not resolve host: forum-mavat.moin.gov.il,none
forum.mapi.gov.il,Could not resolve host: forum.mapi.gov.il,none
forum.pnim.gov.il,Could not resolve host: forum.pnim.gov.il,none
forums.civil-service.gov.il,Could not resolve host: forums.civil-service.gov.il,none
forums.mof.gov.il,Could not resolve host: forums.mof.gov.il,none
forums.tamat.gov.il,Could not resolve host: forums.tamat.gov.il,none
franchisees.justice.gov.il,Could not resolve host: franchisees.justice.gov.il,none
fsl.cma.gov.il,403,none
ft.auth.govforms.gov.il,302,none
ft.govforms.gov.il,403,none
gadol.edu.gov.il,Connection timed out after 3001 milliseconds,none
geo.mapi.gov.il,Could not resolve host: geo.mapi.gov.il,none
geo.mot.gov.il,SSL certificate problem: unable to get local issuer certificate,none
geofiles.mapi.gov.il,Could not resolve host: geofiles.mapi.gov.il,none
gimlaim.mod.gov.il,302,none
gis-appraisal.justice.gov.il,Could not resolve host: gis-appraisal.justice.gov.il,none
gmc.gov.il,Connection timed out after 3002 milliseconds,none
gov.il,ConnectException,5 mail.tehila.gov.il.
govcarins.mof.gov.il,403,none
govforms.gov.il,403,none
govmap.gov.il,302,5 mail.tehila.gov.il.
govpro.gov.il,Could not resolve host: govpro.gov.il,none
govshare.gov.il,Could not resolve host: govshare.gov.il,none
greeneconomy.blog.tamat.gov.il,Could not resolve host: greeneconomy.blog.tamat.gov.il,none
greenlicensing.sviva.gov.il,Could not resolve host: greenlicensing.sviva.gov.il,none
gsi.gov.il,301,none
hachvana.mod.gov.il,Could not resolve host: hachvana.mod.gov.il,none
hackathon.tel-aviv.gov.il,Could not resolve host: hackathon.tel-aviv.gov.il,none
hadshon.edu.gov.il,302,none
harb.cma.gov.il,403,none
hasamba.tel-aviv.gov.il,Could not resolve host: hasamba.tel-aviv.gov.il,none
havarot.justice.gov.il,Could not resolve host: havarot.justice.gov.il,none
havarotsc.justice.gov.il,Connection timed out after 3002 milliseconds,none
hayomtori.tel-aviv.gov.il,Could not resolve host: hayomtori.tel-aviv.gov.il,none
health.gov.il,301,none
healthcare-israel.gov.il,SSL certificate problem: certificate has expired,30 mx11.health.gov.il.; 5 mx.health.gov.il.
helpdesk.gov.il,200,none
hinuch.education.gov.il,Could not resolve host: hinuch.education.gov.il,none
hishtalmuyot.justice.gov.il,Could not resolve host: hishtalmuyot.justice.gov.il,none
hly.gov.il,403,none
horizon.tel-aviv.gov.il,Could not resolve host: horizon.tel-aviv.gov.il,none
hy.health.gov.il,301,5 mail-ex-hillel-yaffe.health.gov.il.
hymc.gov.il,Could not resolve host: hymc.gov.il,5 hymc-mail.hymc.gov.il.
iaa.gov.il,Could not resolve host: iaa.gov.il,none
iaaext.iaa.gov.il,Could not resolve host: iaaext.iaa.gov.il,none
ica-online.justice.gov.il,404,none
ica.gov.il,Could not resolve host: ica.gov.il,none
ica.justice.gov.il,404,none
id.my.gov.il,Could not resolve host: id.my.gov.il,none
ids.edu.gov.il,200,none
iframe.gov.il,Could not resolve host: iframe.gov.il,none
igcas.gov.il,SSL certificate problem: self-signed certificate in certificate chain,none
iibr.gov.il,Operation timed out after 3001 milliseconds with 0 bytes received,none
ikunsrvtest.police.gov.il,Connection timed out after 3002 milliseconds,none
ilitaonline-sc.justice.gov.il,Could not resolve host: ilitaonline-sc.justice.gov.il,none
ilitaonline.justice.gov.il,Connection timed out after 3002 milliseconds,none
ilitonline.justice.gov.il,Could not resolve host: ilitonline.justice.gov.il,none
ilr-online.justice.gov.il,Could not resolve host: ilr-online.justice.gov.il,none
impact.health.gov.il,200,none
importers.economy.gov.il,302,none
ims.data.gov.il,Could not resolve host: ims.data.gov.il,none
info.taxes.gov.il,Could not resolve host: info.taxes.gov.il,none
infodist.drpmagna.isa.gov.il,Could not resolve host: infodist.drpmagna.isa.gov.il,none
infodist.magna.isa.gov.il,Resolving timed out after 3002 milliseconds,none
inheritance.justice.gov.il,Could not resolve host: inheritance.justice.gov.il,none
insolvency.justice.gov.il,404,none
install.magna.isa.gov.il,403,none
investinisrael.gov.il,Could not resolve host: investinisrael.gov.il,none
iplan.gov.il,301,none
iprod.education.gov.il,Could not resolve host: iprod.education.gov.il,none
ips.gov.il,301,none
israel.kids.gov.il,Connection timed out after 3002 milliseconds,none
israeli-hope.gov.il,Could not resolve host: israeli-hope.gov.il,none
israeli-market.gov.il,Connection timed out after 3002 milliseconds,none
israelxedu.gov.il,404,none
isuf.cbs.gov.il,Could not resolve host: isuf.cbs.gov.il,none
isufeconomics.cbs.gov.il,Could not resolve host: isufeconomics.cbs.gov.il,none
itc.gov.il,Connection timed out after 3002 milliseconds,none
itest.education.gov.il,Could not resolve host: itest.education.gov.il,none
itrade.gov.il,403,none
itur.mof.gov.il,403,none
itur2.mof.gov.il,Could not resolve host: itur2.mof.gov.il,none
izkor.gov.il,308,none
izkor.mod.gov.il,Could not resolve host: izkor.mod.gov.il,none
izkorapi.mod.gov.il,Could not resolve host: izkorapi.mod.gov.il,none
jda.gov.il,Could not resolve host: jda.gov.il,none
jet.gov.il,308,none
jobiz.gov.il,Could not resolve host: jobiz.gov.il,none
jobs.education.gov.il,Could not resolve host: jobs.education.gov.il,none
jtmt.gov.il,Could not resolve host: jtmt.gov.il,10 jtmt-gov-il.mail.protection.outlook.com.; 8 mx2-eu1.ppe-hosted.com.; 4 mx1-eu1.ppe-hosted.com.
justice.gov.il,301,none
kalpi.elections.gov.il,Could not resolve host: kalpi.elections.gov.il,none
keshev.rambam.health.gov.il,Connection timed out after 3002 milliseconds,none
kids.gov.il,403,5 mail.tehila.gov.il.
kiwi.land.gov.il,Connection timed out after 3002 milliseconds,none
knesset.gov.il,247,none
knessetlogo.gov.il,Could not resolve host: knessetlogo.gov.il,none
kohelet.edu.gov.il,Connection timed out after 3002 milliseconds,none
labor.gov.il,Connection timed out after 3002 milliseconds,none
labs.std.economy.gov.il,302,none
land.gov.il,301,5 mail.tehila.gov.il.
landmarks.gov.il,200,5 mail.tehila.gov.il.
lapam.gov.il,Could not resolve host: lapam.gov.il,none
legacy.agri.gov.il,Connection timed out after 3002 milliseconds,none
legacy.education.gov.il,Could not resolve host: legacy.education.gov.il,none
legacy.iaa.gov.il,Could not resolve host: legacy.iaa.gov.il,none
legacy.rambam.health.gov.il,Connection timed out after 3002 milliseconds,none
legacy.volcani.agri.gov.il,Could not resolve host: legacy.volcani.agri.gov.il,none
legalcapacity-sc.justice.gov.il,302,none
legalcapacity.justice.gov.il,Could not resolve host: legalcapacity.justice.gov.il,none
lehavaforum.cio.gov.il,Could not resolve host: lehavaforum.cio.gov.il,none
lgips.gov.il,302,none
lgn.edu.gov.il,302,none
libertad.gov.il,200,none
license.business.gov.il,Could not resolve host: license.business.gov.il,none
lms.education.gov.il,Could not resolve host: lms.education.gov.il,none
loans.education.gov.il,Connection timed out after 3002 milliseconds,none
loanstest.education.gov.il,Connection timed out after 3002 milliseconds,none
locator.police.gov.il,Could not resolve host: locator.police.gov.il,none
locator100.police.gov.il,Could not resolve host: locator100.police.gov.il,none
locatorapp.police.gov.il,Could not resolve host: locatorapp.police.gov.il,none
locatorservice.police.gov.il,Could not resolve host: locatorservice.police.gov.il,none
login.gov.il,Could not resolve host: login.gov.il,none
lync.sheba.health.gov.il,Could not resolve host: lync.sheba.health.gov.il,none
lyncdiscover.education.gov.il,Could not resolve host: lyncdiscover.education.gov.il,none
lyncdiscover.justice.gov.il,Could not resolve host: lyncdiscover.justice.gov.il,none
lyncdiscover.most.gov.il,Could not resolve host: lyncdiscover.most.gov.il,none
lyncdiscover.sheba.health.gov.il,Could not resolve host: lyncdiscover.sheba.health.gov.il,none
lyncweb.education.gov.il,Could not resolve host: lyncweb.education.gov.il,none
lyncweb.most.gov.il,Could not resolve host: lyncweb.most.gov.il,none
lyncweb.sheba.health.gov.il,Could not resolve host: lyncweb.sheba.health.gov.il,none
m.police.gov.il,Could not resolve host: m.police.gov.il,none
mag.economy.gov.il,SSL certificate problem: self-signed certificate,dig error
magnet-sc.justice.gov.il,Could not resolve host: magnet-sc.justice.gov.il,none
magnum.mof.gov.il,Could not resolve host: magnum.mof.gov.il,none
magz.mof.gov.il,Could not resolve host: magz.mof.gov.il,none
mail-hotzvim.education.gov.il,Could not resolve host: mail-hotzvim.education.gov.il,none
mail-it.pmo.gov.il,Could not resolve host: mail-it.pmo.gov.il,none
mail-mateh.education.gov.il,Could not resolve host: mail-mateh.education.gov.il,none
mail.70.gov.il,Could not resolve host: mail.70.gov.il,none
mail.aa.gov.il,Could not resolve host: mail.aa.gov.il,none
mail.abarbanel.health.gov.il,Could not resolve host: mail.abarbanel.health.gov.il,none
mail.ad.caa.gov.il,Resolving timed out after 3000 milliseconds,none
mail.antidrugs.gov.il,Could not resolve host: mail.antidrugs.gov.il,none
mail.ashra.gov.il,Could not resolve host: mail.ashra.gov.il,none
mail.caa.gov.il,Resolving timed out after 3000 milliseconds,none
mail.education.gov.il,Could not resolve host: mail.education.gov.il,none
mail.edutoolbox.edu.gov.il,Could not resolve host: mail.edutoolbox.edu.gov.il,none
mail.en.caa.gov.il,Resolving timed out after 3000 milliseconds,none
mail.ex.most.gov.il,Could not resolve host: mail.ex.most.gov.il,none
mail.export.gov.il,Could not resolve host: mail.export.gov.il,none
mail.iaa.gov.il,Could not resolve host: mail.iaa.gov.il,none
mail.israc.gov.il,Could not resolve host: mail.israc.gov.il,none
mail.jda.gov.il,Could not resolve host: mail.jda.gov.il,none
mail.knesset.gov.il,Connection timed out after 3002 milliseconds,none
mail.lapam.gov.il,Connection timed out after 3002 milliseconds,none
mail.rbc.gov.il,Could not resolve host: mail.rbc.gov.il,none
mail.soreq.gov.il,Connection timed out after 3002 milliseconds,none
mail.tasmc.health.gov.il,Connection timed out after 3002 milliseconds,none
mail.tehila.gov.il,Failed to connect to mail.tehila.gov.il port 443 after 2134 ms: Could not connect to server,none
mail1.education.gov.il,Connection timed out after 3001 milliseconds,none
mail2.education.gov.il,Could not resolve host: mail2.education.gov.il,none
mailb1.education.gov.il,Could not resolve host: mailb1.education.gov.il,none
mailbox.soreq.gov.il,Could not resolve host: mailbox.soreq.gov.il,none
mails.mot.gov.il,Could not resolve host: mails.mot.gov.il,none
maine.mops.gov.il,403,none
maintenance.gov.il,302,none
malrad.health.gov.il,Could not resolve host: malrad.health.gov.il,none
mango.land.gov.il,Connection timed out after 3002 milliseconds,none
maps.gsi.gov.il,Could not resolve host: maps.gsi.gov.il,none
marlad.health.gov.il,Could not resolve host: marlad.health.gov.il,none
mavat.iplan.gov.il,302,none
mavdil.justice.gov.il,Could not resolve host: mavdil.justice.gov.il,none
mbl.mof.gov.il,Could not resolve host: mbl.mof.gov.il,none
mblm.mof.gov.il,Could not resolve host: mblm.mof.gov.il,none
mblr.mof.gov.il,Could not resolve host: mblr.mof.gov.il,none
mdm.gov.il,Could not resolve host: mdm.gov.il,none
mdm.mot.gov.il,Could not resolve host: mdm.mot.gov.il,none
medicalcommittee.mod.gov.il,Could not resolve host: medicalcommittee.mod.gov.il,none
meet.education.gov.il,Could not resolve host: meet.education.gov.il,none
meet.justice.gov.il,Could not resolve host: meet.justice.gov.il,none
meet.most.gov.il,Could not resolve host: meet.most.gov.il,none
meet.sheba.health.gov.il,Could not resolve host: meet.sheba.health.gov.il,none
mefunim.moin.gov.il,Could not resolve host: mefunim.moin.gov.il,none
megila.70.gov.il,Could not resolve host: megila.70.gov.il,none
memunim.mof.gov.il,Could not resolve host: memunim.mof.gov.il,none
mena.police.gov.il,302,none
metrobus.gov.il,Could not resolve host: metrobus.gov.il,none
mevaker.gov.il,Connection timed out after 3002 milliseconds,none
meyazeg2.btl.gov.il,Failed to connect to meyazeg2.btl.gov.il port 443 after 94 ms: Could not connect to server,none
meyazegn.btl.gov.il,Could not resolve host: meyazegn.btl.gov.il,none
meyda.education.gov.il,Could not resolve host: meyda.education.gov.il,none
mfa.gov.il,Could not resolve host: mfa.gov.il,none
mfapps.mot.gov.il,SSL certificate problem: unable to get local issuer certificate,none
mfms01.mof.gov.il,302,none
mfms02.mof.gov.il,Connection timed out after 3001 milliseconds,none
mfms03.mof.gov.il,Could not resolve host: mfms03.mof.gov.il,none
mfms04.mof.gov.il,Could not resolve host: mfms04.mof.gov.il,none
mgs.bmc.gov.il,Could not resolve host: mgs.bmc.gov.il,none
midrasha.gov.il,Could not resolve host: midrasha.gov.il,none
mifkadisrael.cbs.gov.il,Could not resolve host: mifkadisrael.cbs.gov.il,none
mifne15.gov.il,Could not resolve host: mifne15.gov.il,none
migrashim.police.gov.il,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
mishpahot-hantzaha.mod.gov.il,200,none
misim.gov.il,Connection timed out after 3001 milliseconds,none
misronet.police.gov.il,Could not resolve host: misronet.police.gov.il,none
misronetfree.police.gov.il,Could not resolve host: misronetfree.police.gov.il,none
