subdomain,parent_domain,http_status
nomenclator.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: nomenclator.municipiomaldonado.gub.uy"
nomenclator2.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: nomenclator2.municipiomaldonado.gub.uy"
notificaciones.gub.uy,gub.uy,"301"
notificaciones.tca.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
nows.mintur.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'nows.mintur.gub.uy'"
ntp.oalm.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'ntp.oalm.gub.uy'"
nxc.mgap.gub.uy,gub.uy,"404"
oalm.gub.uy,gub.uy,"200"
officedrive.mgap.gub.uy,gub.uy,"Could not resolve host: officedrive.mgap.gub.uy"
officex.mgap.gub.uy,gub.uy,"404"
old.inau.gub.uy,gub.uy,"Could not resolve host: old.inau.gub.uy"
onsc.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
openforis.snia.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
opp.gub.uy,gub.uy,"200"
outlook.agn.gub.uy,gub.uy,"SSL certificate problem: self-signed certificate"
owncloud.oalm.gub.uy,gub.uy,"302"
owncloud.snia.gub.uy,gub.uy,"Operation timed out after 3000 milliseconds with 0 bytes received"
pagos.rionegro.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'pagos.rionegro.gub.uy'"
parlamento.gub.uy,gub.uy,"403"
pastebin.oalm.gub.uy,gub.uy,"Could not resolve host: pastebin.oalm.gub.uy"
paysandu.gub.uy,gub.uy,"301"
pganad.snia.gub.uy,gub.uy,"302"
pi.empresas.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
pi.uruguaydigital.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
piwik.snia.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
plan.gobiernoabierto.gub.uy,gub.uy,"Could not resolve host: plan.gobiernoabierto.gub.uy"
plancaif.gub.uy,gub.uy,"Could not resolve host: plancaif.gub.uy"
planesdeuso.mgap.gub.uy,gub.uy,"Could not resolve host: planesdeuso.mgap.gub.uy"
planparcial.flores.gub.uy,gub.uy,"301"
plenariodemunicipios.gub.uy,gub.uy,"200"
poblacionflotante.minterior.gub.uy,gub.uy,"Could not resolve host: poblacionflotante.minterior.gub.uy"
poderjudicial.gub.uy,gub.uy,"Could not resolve host: poderjudicial.gub.uy"
policia.bpmgob.minterior.gub.uy,gub.uy,"Could not resolve host: policia.bpmgob.minterior.gub.uy"
policia.minterior.gub.uy,gub.uy,"302"
portal.fnr.gub.uy,gub.uy,"302"
portal.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
portal.mvotma.gub.uy,gub.uy,"Could not resolve host: portal.mvotma.gub.uy"
portal.snia.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
portal.vuce.gub.uy,gub.uy,"302"
portaltest.sga.gub.uy,gub.uy,"Failed to connect to portaltest.sga.gub.uy port 443 after 333 ms: Could not connect to server"
portp1.bps.gub.uy,gub.uy,"404"
pre.vuce.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
premiopuebloturistico.gub.uy,gub.uy,"SSL certificate problem: unable to get local issuer certificate"
preprod.cac.agesic.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
preproduccion.sippau.fiscalia.gub.uy,gub.uy,"Could not resolve host: preproduccion.sippau.fiscalia.gub.uy"
presidencia.gub.uy,gub.uy,"301"
pro.vuce.gub.uy,gub.uy,"302"
prod.sipi.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
prometeo.minterior.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
prometeotest.minterior.gub.uy,gub.uy,"Could not resolve host: prometeotest.minterior.gub.uy"
prueba.anv.gub.uy,gub.uy,"Could not resolve host: prueba.anv.gub.uy"
prueba.mgap.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
prueba.mtss.gub.uy,gub.uy,"Could not resolve host: prueba.mtss.gub.uy"
radio.oalm.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
rap.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
realizar.gub.uy,gub.uy,"Could not resolve host: realizar.gub.uy"
redmine.fiscalia.gub.uy,gub.uy,"SSL certificate problem: self-signed certificate"
redsalud.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
registro.museos.gub.uy,gub.uy,"Could not resolve host: registro.museos.gub.uy"
renare.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
repar.bpmgob.mdn.gub.uy,gub.uy,"302"
rigel.renare.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
rocha.gub.uy,gub.uy,"302"
rpredial.snia.gub.uy,gub.uy,"Operation timed out after 3000 milliseconds with 0 bytes received"
rve.onsc.gub.uy,gub.uy,"302"
sae.corteelectoral.gub.uy,gub.uy,"302"
sae.mdn.gub.uy,gub.uy,"302"
sae.mec.gub.uy,gub.uy,"SSL certificate problem: unable to get local issuer certificate"
sae.mgap.gub.uy,gub.uy,"302"
sae.minterior.gub.uy,gub.uy,"302"
sae.mtop.gub.uy,gub.uy,"302"
sae.mvotma.gub.uy,gub.uy,"Could not resolve host: sae.mvotma.gub.uy"
salto.gub.uy,gub.uy,"200"
sanidad.minterior.gub.uy,gub.uy,"Could not resolve host: sanidad.minterior.gub.uy"
sanidadpolicial.gub.uy,gub.uy,"Could not resolve host: sanidadpolicial.gub.uy"
sanjose.gub.uy,gub.uy,"200"
scc.bps.gub.uy,gub.uy,"302"
scp.bps.gub.uy,gub.uy,"302"
sdbackend.diputados.gub.uy,gub.uy,"Could not resolve host: sdbackend.diputados.gub.uy"
sepma.bpmgob.mdn.gub.uy,gub.uy,"302"
servicio.sanidadpolicial.gub.uy,gub.uy,"Could not resolve host: servicio.sanidadpolicial.gub.uy"
servicios.aduanas.gub.uy,gub.uy,"401"
servicios.cerrolargo.gub.uy,gub.uy,"Remote peer returned unexpected data while we expected SETTINGS frame.  Perhaps, peer does not support HTTP/2 properly."
servicios.dgi.gub.uy,gub.uy,"302"
servicios.pge.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
sg.fnr.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'sg.fnr.gub.uy'"
sga.gub.uy,gub.uy,"302"
sgapnp.mtop.gub.uy,gub.uy,"Could not resolve host: sgapnp.mtop.gub.uy"
sgd.mtss.gub.uy,gub.uy,"SSL certificate problem: self-signed certificate"
sgh.rionegro.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'sgh.rionegro.gub.uy'"
sigga.sga.gub.uy,gub.uy,"301"
siias.gub.uy,gub.uy,"Could not resolve host: siias.gub.uy"
siias.mides.gub.uy,gub.uy,"301"
siicex.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
sip.mtop.gub.uy,gub.uy,"Could not resolve host: sip.mtop.gub.uy"
sipi.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
sippau.fiscalia.gub.uy,gub.uy,"Could not resolve host: sippau.fiscalia.gub.uy"
sit.mvotma.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
sl.fnr.gub.uy,gub.uy,"Could not resolve host: sl.fnr.gub.uy"
smrf.ursec.gub.uy,gub.uy,"200"
snia.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
snig.gub.uy,gub.uy,"Could not resolve host: snig.gub.uy"
social.oalm.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'social.oalm.gub.uy'"
sodre.gub.uy,gub.uy,"200"
soporte.rionegro.gub.uy,gub.uy,"200"
spg.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: spg.municipiomaldonado.gub.uy"
spn.indt.gub.uy,gub.uy,"SSL certificate problem: self-signed certificate"
srpffaa.bpmgob.mdn.gub.uy,gub.uy,"302"
srpffaa.gub.uy,gub.uy,"Could not resolve host: srpffaa.gub.uy"
srv087.ain.gub.uy,gub.uy,"Could not resolve host: srv087.ain.gub.uy"
srvgis.igm.gub.uy,gub.uy,"200"
srvgis.sgm.gub.uy,gub.uy,"Could not resolve host: srvgis.sgm.gub.uy"
staging.vuce.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
sucive.gub.uy,gub.uy,"200"
suspensiones.presidencia.gub.uy,gub.uy,"Could not resolve host: suspensiones.presidencia.gub.uy"
tacuarembo.gub.uy,gub.uy,"200"
tcr.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
test.anv.gub.uy,gub.uy,"Could not resolve host: test.anv.gub.uy"
test.catalogodatos.gub.uy,gub.uy,"200"
test.comprasestatales.gub.uy,gub.uy,"301"
test.dnsffaa.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
test.mtss.gub.uy,gub.uy,"Could not resolve host: test.mtss.gub.uy"
test.rionegro.gub.uy,gub.uy,"Could not resolve host: test.rionegro.gub.uy"
test.sipi.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
testing.dgi.gub.uy,gub.uy,"404"
testing.siicex.gub.uy,gub.uy,"Could not resolve host: testing.siicex.gub.uy"
testing.sippau.fiscalia.gub.uy,gub.uy,"Could not resolve host: testing.sippau.fiscalia.gub.uy"
testramites.mgap.gub.uy,gub.uy,"302"
testservicios.pge.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
tmp.minterior.gub.uy,gub.uy,"Could not resolve host: tmp.minterior.gub.uy"
tramites.ain.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
tramites.gub.uy,gub.uy,"301"
tramites.mintur.gub.uy,gub.uy,"SSL certificate problem: unable to get local issuer certificate"
transferenciaoficios.paysandu.gub.uy,gub.uy,"Could not resolve host: transferenciaoficios.paysandu.gub.uy"
transformauruguay.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
tratamiento-registra.infodrogas.gub.uy,gub.uy,"Could not resolve host: tratamiento-registra.infodrogas.gub.uy"
treintaytres.gub.uy,gub.uy,"200"
tributos.rionegro.gub.uy,gub.uy,"Could not resolve host: tributos.rionegro.gub.uy"
tributos2.rionegro.gub.uy,gub.uy,"Could not resolve host: tributos2.rionegro.gub.uy"
tuexportas.gub.uy,gub.uy,"200"
turismo.salto.gub.uy,gub.uy,"200"
turismosocialuruguay.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'turismosocialuruguay.gub.uy'"
uaip.gub.uy,gub.uy,"SSL certificate problem: self-signed certificate"
ursec-j.ursec.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
ursec.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
uruguay.gub.uy,gub.uy,"301"
uruguayconcursa.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
uruguaydigital.gub.uy,gub.uy,"301"
uruguaytodosconluz.gub.uy,gub.uy,"Could not resolve host: uruguaytodosconluz.gub.uy"
uruguayxxi.gub.uy,gub.uy,"301"
v.mtop.gub.uy,gub.uy,"Could not resolve host: v.mtop.gub.uy"
venetus.mtss.gub.uy,gub.uy,"SSL certificate problem: self-signed certificate"
venus.ine.gub.uy,gub.uy,"SSL certificate problem: unable to get local issuer certificate"
vergara.gub.uy,gub.uy,"301"
visas.minterior.gub.uy,gub.uy,"302"
visualizador.gobiernoabierto.gub.uy,gub.uy,"302"
vpn.minterior.gub.uy,gub.uy,"Could not resolve host: vpn.minterior.gub.uy"
vuce.gub.uy,gub.uy,"200"
vuce.vuce.gub.uy,gub.uy,"Could not resolve host: vuce.vuce.gub.uy"
wac.mtop.gub.uy,gub.uy,"Could not resolve host: wac.mtop.gub.uy"
wasat.renare.gub.uy,gub.uy,"Resolving timed out after 3002 milliseconds"
wconf.mtop.gub.uy,gub.uy,"Could not resolve host: wconf.mtop.gub.uy"
web.dnsffaa.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
web.renare.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
web.rionegro.gub.uy,gub.uy,"Could not resolve host: web.rionegro.gub.uy"
webcert1.cerrolargo.gub.uy,gub.uy,"Could not resolve host: webcert1.cerrolargo.gub.uy"
webdirext.mtop.gub.uy,gub.uy,"Could not resolve host: webdirext.mtop.gub.uy"
webdisk.agendatransito.salto.gub.uy,gub.uy,"Could not resolve host: webdisk.agendatransito.salto.gub.uy"
webdisk.app.inau.gub.uy,gub.uy,"Could not resolve host: webdisk.app.inau.gub.uy"
webdisk.apps.mvotma.gub.uy,gub.uy,"Could not resolve host: webdisk.apps.mvotma.gub.uy"
webdisk.biblioteca.inau.gub.uy,gub.uy,"Could not resolve host: webdisk.biblioteca.inau.gub.uy"
webdisk.bibliotecarodo.museos.gub.uy,gub.uy,"Could not resolve host: webdisk.bibliotecarodo.museos.gub.uy"
webdisk.bns.gub.uy,gub.uy,"401"
webdisk.caif.gub.uy,gub.uy,"Could not resolve host: webdisk.caif.gub.uy"
webdisk.cambioclimatico.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
webdisk.cenfores.inau.gub.uy,gub.uy,"401"
webdisk.cod.gub.uy,gub.uy,"401"
webdisk.colonia.gub.uy,gub.uy,"401"
webdisk.dinacia.gub.uy,gub.uy,"Could not resolve host: webdisk.dinacia.gub.uy"
webdisk.dramaturgiauruguaya.gub.uy,gub.uy,"Could not resolve host: webdisk.dramaturgiauruguaya.gub.uy"
webdisk.flores.gub.uy,gub.uy,"401"
webdisk.guiaambiental.mvotma.gub.uy,gub.uy,"Could not resolve host: webdisk.guiaambiental.mvotma.gub.uy"
webdisk.inau.gub.uy,gub.uy,"401"
webdisk.inca.gub.uy,gub.uy,"Could not resolve host: webdisk.inca.gub.uy"
webdisk.inddhh.gub.uy,gub.uy,"Could not resolve host: webdisk.inddhh.gub.uy"
webdisk.juanlacaze.gub.uy,gub.uy,"Could not resolve host: webdisk.juanlacaze.gub.uy"
webdisk.juntadedurazno.gub.uy,gub.uy,"401"
webdisk.juntarionegro.gub.uy,gub.uy,"Could not resolve host: webdisk.juntarionegro.gub.uy"
webdisk.juntarocha.gub.uy,gub.uy,"503"
webdisk.juntasoriano.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'webdisk.juntasoriano.gub.uy'"
webdisk.municipionhelvecia.gub.uy,gub.uy,"401"
webdisk.museos.gub.uy,gub.uy,"401"
webdisk.mvotma.gub.uy,gub.uy,"Could not resolve host: webdisk.mvotma.gub.uy"
webdisk.old.inau.gub.uy,gub.uy,"Could not resolve host: webdisk.old.inau.gub.uy"
webdisk.plenariodemunicipios.gub.uy,gub.uy,"Could not resolve host: webdisk.plenariodemunicipios.gub.uy"
webdisk.salto.gub.uy,gub.uy,"401"
webdisk.sanjose.gub.uy,gub.uy,"Could not resolve host: webdisk.sanjose.gub.uy"
webdisk.srpffaa.gub.uy,gub.uy,"Could not resolve host: webdisk.srpffaa.gub.uy"
webdisk.tuexportas.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'webdisk.tuexportas.gub.uy'"
webdisk.turismo.salto.gub.uy,gub.uy,"401"
webdisk.vuce.gub.uy,gub.uy,"Could not resolve host: webdisk.vuce.gub.uy"
webdisk.zoonosis.gub.uy,gub.uy,"Could not resolve host: webdisk.zoonosis.gub.uy"
webext.mtop.gub.uy,gub.uy,"Could not resolve host: webext.mtop.gub.uy"
webmail.agendatransito.salto.gub.uy,gub.uy,"Could not resolve host: webmail.agendatransito.salto.gub.uy"
webmail.app.inau.gub.uy,gub.uy,"Could not resolve host: webmail.app.inau.gub.uy"
webmail.apps.mvotma.gub.uy,gub.uy,"Could not resolve host: webmail.apps.mvotma.gub.uy"
webmail.biblioteca.inau.gub.uy,gub.uy,"Could not resolve host: webmail.biblioteca.inau.gub.uy"
webmail.bibliotecarodo.museos.gub.uy,gub.uy,"Could not resolve host: webmail.bibliotecarodo.museos.gub.uy"
webmail.bns.gub.uy,gub.uy,"200"
webmail.caif.gub.uy,gub.uy,"Could not resolve host: webmail.caif.gub.uy"
webmail.cambioclimatico.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
webmail.cenfores.inau.gub.uy,gub.uy,"200"
webmail.cod.gub.uy,gub.uy,"200"
webmail.colonia.gub.uy,gub.uy,"200"
webmail.d2c2.gub.uy,gub.uy,"Could not resolve host: webmail.d2c2.gub.uy"
webmail.dicyt.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
webmail.dinacia.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
webmail.dramaturgiauruguaya.gub.uy,gub.uy,"Could not resolve host: webmail.dramaturgiauruguaya.gub.uy"
webmail.flores.gub.uy,gub.uy,"Could not resolve host: webmail.flores.gub.uy"
webmail.guiaambiental.mvotma.gub.uy,gub.uy,"Could not resolve host: webmail.guiaambiental.mvotma.gub.uy"
webmail.inau.gub.uy,gub.uy,"200"
webmail.inca.gub.uy,gub.uy,"Could not resolve host: webmail.inca.gub.uy"
webmail.inddhh.gub.uy,gub.uy,"Could not resolve host: webmail.inddhh.gub.uy"
webmail.juanlacaze.gub.uy,gub.uy,"200"
webmail.juntadedurazno.gub.uy,gub.uy,"200"
webmail.juntarionegro.gub.uy,gub.uy,"200"
webmail.juntarocha.gub.uy,gub.uy,"200"
webmail.juntasoriano.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'webmail.juntasoriano.gub.uy'"
webmail.loteria.gub.uy,gub.uy,"Connection timed out after 3000 milliseconds"
webmail.marcapaisuruguay.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'webmail.marcapaisuruguay.gub.uy'"
webmail.mtop.gub.uy,gub.uy,"302"
webmail.municipionhelvecia.gub.uy,gub.uy,"200"
webmail.museos.gub.uy,gub.uy,"200"
webmail.mvotma.gub.uy,gub.uy,"Could not resolve host: webmail.mvotma.gub.uy"
webmail.old.inau.gub.uy,gub.uy,"Could not resolve host: webmail.old.inau.gub.uy"
webmail.parlamento.gub.uy,gub.uy,"302"
webmail.paysandu.gub.uy,gub.uy,"307"
webmail.plenariodemunicipios.gub.uy,gub.uy,"200"
webmail.presidencia.gub.uy,gub.uy,"Could not resolve host: webmail.presidencia.gub.uy"
webmail.rionegro.gub.uy,gub.uy,"200"
webmail.salto.gub.uy,gub.uy,"200"
webmail.sanjose.gub.uy,gub.uy,"308"
webmail.snig.gub.uy,gub.uy,"SSL certificate problem: unable to get local issuer certificate"
webmail.srpffaa.gub.uy,gub.uy,"Could not resolve host: webmail.srpffaa.gub.uy"
webmail.tuexportas.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'webmail.tuexportas.gub.uy'"
webmail.turismo.salto.gub.uy,gub.uy,"200"
webmail.vuce.gub.uy,gub.uy,"200"
webmail.zoonosis.gub.uy,gub.uy,"Could not resolve host: webmail.zoonosis.gub.uy"
webmailssl.juntadecanelones.gub.uy,gub.uy,"Could not resolve host: webmailssl.juntadecanelones.gub.uy"
webmailssl.juntadepaysandu.gub.uy,gub.uy,"200"
webserver.inac.gub.uy,gub.uy,"Could not resolve host: webserver.inac.gub.uy"
wm.rionegro.gub.uy,gub.uy,"Could not resolve host: wm.rionegro.gub.uy"
ws-desa.anv.gub.uy,gub.uy,"Could not resolve host: ws-desa.anv.gub.uy"
ws-landesa.anv.gub.uy,gub.uy,"Could not resolve host: ws-landesa.anv.gub.uy"
ws-test.anv.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
ws.poderjudicial.gub.uy,gub.uy,"Could not resolve host: ws.poderjudicial.gub.uy"
wsp.mtop.gub.uy,gub.uy,"Could not resolve host: wsp.mtop.gub.uy"
ww2.mvotma.gub.uy,gub.uy,"Could not resolve host: ww2.mvotma.gub.uy"
www.aduanas.gub.uy,gub.uy,"200"
www.agendatransito.salto.gub.uy,gub.uy,"Could not resolve host: www.agendatransito.salto.gub.uy"
www.ain.gub.uy,gub.uy,"Could not resolve host: www.ain.gub.uy"
www.aplicaciones.onsc.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
www.app.inau.gub.uy,gub.uy,"Could not resolve host: www.app.inau.gub.uy"
www.app.mvotma.gub.uy,gub.uy,"Could not resolve host: www.app.mvotma.gub.uy"
www.apps.mvotma.gub.uy,gub.uy,"Could not resolve host: www.apps.mvotma.gub.uy"
www.autogestion.sanidadpolicial.gub.uy,gub.uy,"Could not resolve host: www.autogestion.sanidadpolicial.gub.uy"
www.bhu.gub.uy,gub.uy,"Could not resolve host: www.bhu.gub.uy"
www.biblio.inau.gub.uy,gub.uy,"Could not resolve host: www.biblio.inau.gub.uy"
www.biblioteca.inau.gub.uy,gub.uy,"Could not resolve host: www.biblioteca.inau.gub.uy"
www.biblioteca.srpffaa.gub.uy,gub.uy,"Could not resolve host: www.biblioteca.srpffaa.gub.uy"
www.bibliotecarodo.museos.gub.uy,gub.uy,"Could not resolve host: www.bibliotecarodo.museos.gub.uy"
www.bns.gub.uy,gub.uy,"301"
www.bpmgob.mdn.gub.uy,gub.uy,"Could not resolve host: www.bpmgob.mdn.gub.uy"
www.bpmgob.mgap.gub.uy,gub.uy,"Could not resolve host: www.bpmgob.mgap.gub.uy"
www.bpmgob.mvotma.gub.uy,gub.uy,"Could not resolve host: www.bpmgob.mvotma.gub.uy"
www.buscador.gub.uy,gub.uy,"301"
www.caif.gub.uy,gub.uy,"Could not resolve host: www.caif.gub.uy"
www.cambioclimatico.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
www.capacitacion.uruguayconcursa.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
www.catalogodatos.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'www.catalogodatos.gub.uy'"
www.cbe.gub.uy,gub.uy,"301"
www.cenfores.inau.gub.uy,gub.uy,"Could not resolve host: www.cenfores.inau.gub.uy"
www.cerrolargo.gub.uy,gub.uy,"Remote peer returned unexpected data while we expected SETTINGS frame.  Perhaps, peer does not support HTTP/2 properly."
www.cgn.gub.uy,gub.uy,"302"
www.cod.gub.uy,gub.uy,"200"
www.cod.vuce.gub.uy,gub.uy,"301"
www.colonia.gub.uy,gub.uy,"403"
www.comprasestatales.gub.uy,gub.uy,"301"
www.comunidad.agesic.gub.uy,gub.uy,"Could not resolve host: www.comunidad.agesic.gub.uy"
www.congreso.mec.gub.uy,gub.uy,"Could not resolve host: www.congreso.mec.gub.uy"
www.correo.mvotma.gub.uy,gub.uy,"Could not resolve host: www.correo.mvotma.gub.uy"
www.cuencainteligente.gub.uy,gub.uy,"Could not resolve host: www.cuencainteligente.gub.uy"
www.d2c2.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
www.datos.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: www.datos.municipiomaldonado.gub.uy"
www.datospersonales.gub.uy,gub.uy,"302"
www.deporte.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
www.desarrollo.treintaytres.gub.uy,gub.uy,"Could not resolve host: www.desarrollo.treintaytres.gub.uy"
www.destinotermas.gub.uy,gub.uy,"200"
www.dgr.gub.uy,gub.uy,"302"
www.dgrn.mgap.gub.uy,gub.uy,"Could not resolve host: www.dgrn.mgap.gub.uy"
www.dialogosocial.gub.uy,gub.uy,"Could not resolve host: www.dialogosocial.gub.uy"
www.dicyt.gub.uy,gub.uy,"200"
www.dinacia.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
www.dinama.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
www.dje.jutep.gub.uy,gub.uy,"Could not resolve host: www.dje.jutep.gub.uy"
www.dnassp.minterior.gub.uy,gub.uy,"Could not resolve host: www.dnassp.minterior.gub.uy"
www.dnsffaa.gub.uy,gub.uy,"Resolving timed out after 3000 milliseconds"
www.dominios.gub.uy,gub.uy,"Connection timed out after 3000 milliseconds"
www.dramaturgiauruguaya.gub.uy,gub.uy,"Could not resolve host: www.dramaturgiauruguaya.gub.uy"
www.echinococcosis.zoonosis.gub.uy,gub.uy,"Could not resolve host: www.echinococcosis.zoonosis.gub.uy"
www.efactura.dgi.gub.uy,gub.uy,"200"
www.eficienciaenergetica.gub.uy,gub.uy,"SSL certificate problem: certificate has expired"
www.elecciones.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: www.elecciones.municipiomaldonado.gub.uy"
www.elecciones2.municipiomaldonado.gub.uy,gub.uy,"Could not resolve host: www.elecciones2.municipiomaldonado.gub.uy"
www.eleccionesinternas.corteelectoral.gub.uy,gub.uy,"Could not resolve host: www.eleccionesinternas.corteelectoral.gub.uy"
www.empresaeneldia.empresas.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
www.empresaeneldia.portaldelaempresa.gub.uy,gub.uy,"Could not resolve host: www.empresaeneldia.portaldelaempresa.gub.uy"
www.energiasolar.gub.uy,gub.uy,"Could not resolve host: www.energiasolar.gub.uy"
www.externos.uruguayconcursa.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
www.fb.miem.gub.uy,gub.uy,"Could not resolve host: www.fb.miem.gub.uy"
www.fiscalia.gub.uy,gub.uy,"Connection timed out after 3001 milliseconds"
www.flores.gub.uy,gub.uy,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.gemmap.mef.gub.uy,gub.uy,"Could not resolve host: www.gemmap.mef.gub.uy"
www.geoportal.miem.gub.uy,gub.uy,"Could not resolve host: www.geoportal.miem.gub.uy"
www.gp.gub.uy,gub.uy,"Could not resolve host: www.gp.gub.uy"
www.guardian.minterior.gub.uy,gub.uy,"Could not resolve host: www.guardian.minterior.gub.uy"
www.gub.uy,gub.uy,"200"
www.guiaambiental.mvotma.gub.uy,gub.uy,"Could not resolve host: www.guiaambiental.mvotma.gub.uy"
www.idt.gub.uy,gub.uy,"403"
www.imflores.gub.uy,gub.uy,"Could not resolve host: www.imflores.gub.uy"
www.inau.gub.uy,gub.uy,"200"
www.inauuy.inau.gub.uy,gub.uy,"Could not resolve host: www.inauuy.inau.gub.uy"
www.inca.gub.uy,gub.uy,"Could not resolve host: www.inca.gub.uy"
www.inddhh.gub.uy,gub.uy,"Resolving timed out after 3001 milliseconds"
www.indt.gub.uy,gub.uy,"Could not resolve host: www.indt.gub.uy"
www.innovaturismo.gub.uy,gub.uy,"200"
www.inr.gub.uy,gub.uy,"Could not resolve host: www.inr.gub.uy"
www.juanlacaze.gub.uy,gub.uy,"Could not resolve host: www.juanlacaze.gub.uy"
www.juntacolonia.gub.uy,gub.uy,"200"
www.juntadedurazno.gub.uy,gub.uy,"Could not resolve host: www.juntadedurazno.gub.uy"
www.juntadepartamentallavalleja.gub.uy,gub.uy,"301"
www.juntaderivera.gub.uy,gub.uy,"200"
www.juntadesalto.gub.uy,gub.uy,"301"
www.juntamaldonado.gub.uy,gub.uy,"200"
www.juntarionegro.gub.uy,gub.uy,"200"
www.juntarocha.gub.uy,gub.uy,"Could not resolve host: www.juntarocha.gub.uy"
www.juntasoriano.gub.uy,gub.uy,"SSL: no alternative certificate subject name matches target hostname 'www.juntasoriano.gub.uy'"
www.juntatreintaytres.gub.uy,gub.uy,"301"
www.loteria.gub.uy,gub.uy,"Connection timed out after 3002 milliseconds"
www.mail.colonia.gub.uy,gub.uy,"Could not resolve host: www.mail.colonia.gub.uy"
www.mail.comercio.gub.uy,gub.uy,"Could not resolve host: www.mail.comercio.gub.uy"
www.mail.fiscalia.gub.uy,gub.uy,"Could not resolve host: www.mail.fiscalia.gub.uy"
www.mail.sanidadpolicial.gub.uy,gub.uy,"Could not resolve host: www.mail.sanidadpolicial.gub.uy"
www.marcapaisuruguay.gub.uy,gub.uy,"301"
www.mef.gub.uy,gub.uy,"302"
www.minterior.gub.uy,gub.uy,"302"
www.mintur.gub.uy,gub.uy,"Could not resolve host: www.mintur.gub.uy"
