subdomain,http_status
conciliazione.politichefamiglia.it,301
familylab.politichefamiglia.it,SSL: no alternative certificate subject name matches target hostname 'familylab.politichefamiglia.it'
familyline.politichefamiglia.it,SSL: no alternative certificate subject name matches target hostname 'familyline.politichefamiglia.it'
politichefamiglia.it,SSL certificate problem: certificate has expired
www.conciliazione.politichefamiglia.it,301
www.familylab.politichefamiglia.it,SSL: no alternative certificate subject name matches target hostname 'www.familylab.politichefamiglia.it'
www.familyline.politichefamiglia.it,SSL: no alternative certificate subject name matches target hostname 'www.familyline.politichefamiglia.it'
www.politichefamiglia.it,SSL certificate problem: certificate has expired
