type,label,website,hostname,level
government_agency,"Embassy of France, Harare",http://www.ambafrance-zw.org/,ambafrance-zw.org,central
government_agency,Agricultural Research Council of Zimbabwe,https://arczw.ac.zw,arczw.ac.zw,
government_agency,Chitungwiza Municipality,http://www.chitungwiza.co.zw/,chitungwiza.co.zw,
government_agency,Competition and Tariff Commission,https://www.competition.co.zw/,competition.co.zw,
government_agency,Delegation of the European Union to Zimbabwe,https://eeas.europa.eu/delegations/zimbabwe_en,eeas.europa.eu,
government_agency,Environmental Management Agency,https://ema.co.zw,ema.co.zw,
government_agency,Forestry Commission,http://www.forestry.co.zw/,forestry.co.zw,
government_agency,embassy of Ghana in Zimbabwe,https://ghanaembassy-zimbabwe.com,ghanaembassy-zimbabwe.com,central
government_agency,"Embassy of Germany, Harare",https://harare.diplo.de/,harare.diplo.de,central
government_agency,embassy of Romania in Zimbabwe,http://harare.mae.ro,harare.mae.ro,central
government_agency,Insurance and Pensions Commission (IPEC).,https://ipec.co.zw/,ipec.co.zw,
government_agency,Zimbabwe Media Commission,https://www.mediacommission.co.zw,mediacommission.co.zw,
government_agency,embassy of Greece in Zimbabwe,https://www.mfa.gr/missionsabroad/zimbabwe.html,mfa.gr,central
government_agency,"National Institute of Health Research, Zimbabwe",https://www.mohcc.org.zw/nihr,mohcc.org.zw,
government_agency,Medical Research Council of Zimbabwe,http://www.mrcz.org.zw/,mrcz.org.zw,
government_agency,National AIDS Council,http://www.nac.org.zw/,nac.org.zw,
government_agency,Reserve Bank of Zimbabwe,https://www.rbz.co.zw/,rbz.co.zw,
government_agency,Research Council of Zimbabwe,https://www.rcz.ac.zw,rcz.ac.zw,
government_agency,National Metrology Institute,https://sirdc.ac.zw/national-metrology-institute/,sirdc.ac.zw,
government_agency,"Embassy of Sweden, Harare",https://www.swedenabroad.se/sv/utlandsmyndigheter/zimbabwe-harare/,swedenabroad.se,central
government_agency,World Health Organization (Zimbabwe),http://www.who.int/countries/zwe/en/,who.int,
government_agency,embassy of Russia in Zimbabwe,https://zimbabwe.mid.ru,zimbabwe.mid.ru,central
government_agency,"National Council for Higher Education, Zimbabwe",http://www.zimche.ac.zw/,zimche.ac.zw,
government_agency,Zimbabwe National Statistics Agency,https://www.zimstat.co.zw,zimstat.co.zw,
government_agency,Zimbabwe Youth Council,http://www.zimyouth.org/,zimyouth.org,
government_agency,Zimbabwe National Geospatial and Space Agency,https://zingsa.ac.zw,zingsa.ac.zw,
government_agency,Zimbabwe National Water Authority,http://www.zinwa.co.zw/,zinwa.co.zw,
government_agency,embassy of the United States in Zimbabwe,https://zw.usembassy.gov/,zw.usembassy.gov,central
