hostname,score,sources,label,level
roc-taiwan.org,6,wikidata;wikidata,Trade Mission of the Republic of China (Taiwan) to the Republic of Fiji | Taipei Trade Office in Fiji,
caaf.org.fj,4,wikidata,Civil Aviation Authority of the Fiji Islands,
ficac.org.fj,4,wikidata,Fiji Independent Commission Against Corruption,
fj.usembassy.gov,4,wikidata,embassy of the United States in Fiji,central
itaukeitrustfund.com.fj,4,wikidata,iTaukei Trust Fund Board,
ambafrance-fj.org,3,wikidata,"Embassy of France, Suva",central
eeas.europa.eu,3,wikidata,Delegation for the Pacific,
fidschi.diplo.de,3,wikidata,"Embassy of Germany, Suva",central
fj.chineseembassy.org,3,wikidata,"Embassy of the People's Republic of China, Suva",central
