subdomain,parent_domain,http_status
mof-di-lync-02.mofep.gov.gh,gov.gh,"Could not resolve host: mof-di-lync-02.mofep.gov.gh"
mof-di-lync-03.mofep.gov.gh,gov.gh,"Could not resolve host: mof-di-lync-03.mofep.gov.gh"
mof-di-papp-01.mofep.gov.gh,gov.gh,"Could not resolve host: mof-di-papp-01.mofep.gov.gh"
mof-di-papp-02.mofep.gov.gh,gov.gh,"Could not resolve host: mof-di-papp-02.mofep.gov.gh"
mof-di-pims-01.mofep.gov.gh,gov.gh,"Could not resolve host: mof-di-pims-01.mofep.gov.gh"
mofa.gov.gh,gov.gh,"Could not resolve host: mofa.gov.gh"
mofad.gov.gh,gov.gh,"Could not resolve host: mofad.gov.gh"
mofep.gov.gh,gov.gh,"200"
moheh.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
moi.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
monitoring.presidentsecretariat.gov.gh,gov.gh,"Could not resolve host: monitoring.presidentsecretariat.gov.gh"
mopp.gov.gh,gov.gh,"Could not resolve host: mopp.gov.gh"
moys.gov.gh,gov.gh,"Could not resolve host: moys.gov.gh"
moys.gov.gh.cp-12.webhostbox.net,gov.gh,"Could not resolve host: moys.gov.gh.cp-12.webhostbox.net"
mpsr.gov.gh,gov.gh,"Could not resolve host: mpsr.gov.gh"
mrh.gov.gh,gov.gh,"200"
mswr.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
mwh.gov.gh,gov.gh,"SSL certificate problem: self-signed certificate"
mysite.mofep.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
nabptex.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'nabptex.gov.gh'"
nacap.chraj.gov.gh,gov.gh,"Failed to connect to nacap.chraj.gov.gh port 443 after 214 ms: Could not connect to server"
nacca.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
nadmo.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
nadmo.gov.gh.cp-39.webhostbox.net,gov.gh,"Could not resolve host: nadmo.gov.gh.cp-39.webhostbox.net"
nadowli-kaleo.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
nandomdistrict.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
nanumbasouthdistrict.gov.gh,gov.gh,"Could not resolve host: nanumbasouthdistrict.gov.gh"
ncsam2018.cybersecurity.gov.gh,gov.gh,"Could not resolve host: ncsam2018.cybersecurity.gov.gh"
ndpc.gov.gh,gov.gh,"200"
new.secghana.gov.gh,gov.gh,"Could not resolve host: new.secghana.gov.gh"
nhia.gov.gh,gov.gh,"Recv failure: Connexion ré-initialisée par le correspondant"
nhoc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
nita.gov.gh,gov.gh,"200"
nmc.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
nnri.gov.gh,gov.gh,"Could not resolve host: nnri.gov.gh"
northgonjadistrict.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
npa.gov.gh,gov.gh,"Could not resolve host: npa.gov.gh"
npc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
npra.gov.gh,gov.gh,"200"
nsc-exch.nscs.gov.gh,gov.gh,"Could not resolve host: nsc-exch.nscs.gov.gh"
nscs.gov.gh,gov.gh,"Could not resolve host: nscs.gov.gh"
nsd.northgonjadistrict.gov.gh,gov.gh,"Could not resolve host: nsd.northgonjadistrict.gov.gh"
nss.gov.gh,gov.gh,"Could not resolve host: nss.gov.gh"
ntc.gov.gh,gov.gh,"200"
nya.gov.gh,gov.gh,"200"
nya.gov.gh.cp-25.webhostbox.net,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'nya.gov.gh.cp-25.webhostbox.net'"
oalyncedge01.eworkspace.gov.gh,gov.gh,"Failed to connect to oalyncedge01.eworkspace.gov.gh port 443 after 252 ms: Could not connect to server"
oalyncedge02.eworkspace.gov.gh,gov.gh,"Could not resolve host: oalyncedge02.eworkspace.gov.gh"
ocs.mofep.gov.gh,gov.gh,"Could not resolve host: ocs.mofep.gov.gh"
osm.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
ossc.gov.gh,gov.gh,"Could not resolve host: ossc.gov.gh"
owa.gegov.gov.gh,gov.gh,"Could not resolve host: owa.gegov.gov.gh"
owa.smartworkplace.gov.gh,gov.gh,"Could not resolve host: owa.smartworkplace.gov.gh"
paris.embassy.gov.gh,gov.gh,"Could not resolve host: paris.embassy.gov.gh"
pcs.nadmo.gov.gh,gov.gh,"Could not resolve host: pcs.nadmo.gov.gh"
peacecouncil.gov.gh,gov.gh,"301"
performance.yea.gov.gh,gov.gh,"Could not resolve host: performance.yea.gov.gh"
pims.mofep.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
pmmc.gov.gh,gov.gh,"Failed to connect to pmmc.gov.gh port 443 after 676 ms: Could not connect to server"
police.gov.gh,gov.gh,"301"
portal.healthtraining.gov.gh,gov.gh,"Could not resolve host: portal.healthtraining.gov.gh"
portal.portal.ppa.gov.gh,gov.gh,"Could not resolve host: portal.portal.ppa.gov.gh"
portal.ppa.gov.gh,gov.gh,"Could not resolve host: portal.ppa.gov.gh"
portal.smartworkplace.gov.gh,gov.gh,"Could not resolve host: portal.smartworkplace.gov.gh"
ppa.gov.gh,gov.gh,"Could not resolve host: ppa.gov.gh"
presidency.gov.gh,gov.gh,"200"
presidentsecretariat.gov.gh,gov.gh,"Could not resolve host: presidentsecretariat.gov.gh"
propval.lc.gov.gh,gov.gh,"Could not resolve host: propval.lc.gov.gh"
psc.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
psds.gov.gh,gov.gh,"Could not resolve host: psds.gov.gh"
pso.police.gov.gh,gov.gh,"Recv failure: Connexion ré-initialisée par le correspondant"
rdmfa.gov.gh,gov.gh,"Could not resolve host: rdmfa.gov.gh"
records.aeda.gov.gh,gov.gh,"Could not resolve host: records.aeda.gov.gh"
recruitment.ec.gov.gh,gov.gh,"Could not resolve host: recruitment.ec.gov.gh"
recruitment.nia.gov.gh,gov.gh,"200"
register.yea.gov.gh,gov.gh,"Could not resolve host: register.yea.gov.gh"
registration.nita.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
registry.gnhr.gov.gh,gov.gh,"Could not resolve host: registry.gnhr.gov.gh"
restclient.dvlaghana.gov.gh,gov.gh,"Could not resolve host: restclient.dvlaghana.gov.gh"
rhnp.gov.gh,gov.gh,"Could not resolve host: rhnp.gov.gh"
rm.nadmo.gov.gh,gov.gh,"Could not resolve host: rm.nadmo.gov.gh"
rms.mofep.gov.gh,gov.gh,"Could not resolve host: rms.mofep.gov.gh"
s2.statsghana.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
s3.statsghana.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
sec.gov.gh,gov.gh,"Operation timed out after 3002 milliseconds with 0 bytes received"
secdms.secghana.gov.gh,gov.gh,"Could not resolve host: secdms.secghana.gov.gh"
secdocs.secghana.gov.gh,gov.gh,"Could not resolve host: secdocs.secghana.gov.gh"
secghana.gov.gh,gov.gh,"Could not resolve host: secghana.gov.gh"
secghana.gov.gh.cp-20.webhostbox.net,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'secghana.gov.gh.cp-20.webhostbox.net'"
service.police.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
services.gra.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
shamadistrict.gov.gh,gov.gh,"Could not resolve host: shamadistrict.gov.gh"
sharepoint.nadmo.gov.gh,gov.gh,"Could not resolve host: sharepoint.nadmo.gov.gh"
sip.eworkspace.gov.gh,gov.gh,"Could not resolve host: sip.eworkspace.gov.gh"
sip.mofep.gov.gh,gov.gh,"Could not resolve host: sip.mofep.gov.gh"
sissalawest.gov.gh,gov.gh,"Resolving timed out after 3001 milliseconds"
slas.sltf.gov.gh,gov.gh,"Could not resolve host: slas.sltf.gov.gh"
slis.sltf.gov.gh,gov.gh,"200"
slms.sltf.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
sltf.gov.gh,gov.gh,"Could not resolve host: sltf.gov.gh"
slwmgh.epa.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
sma.gov.gh,gov.gh,"Could not resolve host: sma.gov.gh"
smartworkplace.gov.gh,gov.gh,"200"
smtp.psc.gov.gh,gov.gh,"Could not resolve host: smtp.psc.gov.gh"
spacecenter.gov.gh,gov.gh,"Could not resolve host: spacecenter.gov.gh"
spacecentre.gov.gh,gov.gh,"Resolving timed out after 3000 milliseconds"
sphinx.mofep.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
sportsauthority.gov.gh,gov.gh,"200"
sridagricstat.gov.gh,gov.gh,"Could not resolve host: sridagricstat.gov.gh"
staff.yea.gov.gh,gov.gh,"Could not resolve host: staff.yea.gov.gh"
staging.epay.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'staging.epay.gov.gh'"
staging.nss.gov.gh,gov.gh,"Could not resolve host: staging.nss.gov.gh"
statsghana.gov.gh,gov.gh,"200"
stc.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
suamema.gov.gh,gov.gh,"SSL certificate problem: self-signed certificate"
suppliers.portal.ppa.gov.gh,gov.gh,"Could not resolve host: suppliers.portal.ppa.gov.gh"
suppliers.ppa.gov.gh,gov.gh,"302"
support.epa.gov.gh,gov.gh,"403"
support.nita.gov.gh,gov.gh,"Could not resolve host: support.nita.gov.gh"
survey.nita.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
swp.smartworkplace.gov.gh,gov.gh,"Could not resolve host: swp.smartworkplace.gov.gh"
tamalemetro.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
tenda.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
test.mofep.gov.gh,gov.gh,"Could not resolve host: test.mofep.gov.gh"
test.nss.gov.gh,gov.gh,"Could not resolve host: test.nss.gov.gh"
test.sltf.gov.gh,gov.gh,"Could not resolve host: test.sltf.gov.gh"
tnc.epa.gov.gh,gov.gh,"Could not resolve host: tnc.epa.gov.gh"
training.ghanaports.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'training.ghanaports.gov.gh'"
training.ghanaports.gov.gh.wm5.my-hosting-panel.com,gov.gh,"Could not resolve host: training.ghanaports.gov.gh.wm5.my-hosting-panel.com"
trialsite.kbth.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'trialsite.kbth.gov.gh'"
uniqueshopping.nadmo.gov.gh,gov.gh,"Could not resolve host: uniqueshopping.nadmo.gov.gh"
unity.ghanaports.gov.gh,gov.gh,"200"
unity.ghanaports.gov.gh.wm5.my-hosting-panel.com,gov.gh,"Could not resolve host: unity.ghanaports.gov.gh.wm5.my-hosting-panel.com"
upperwestrcc.gov.gh,gov.gh,"Could not resolve host: upperwestrcc.gov.gh"
uppftracking.npa.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
us.nadmo.gov.gh,gov.gh,"Could not resolve host: us.nadmo.gov.gh"
usa.nadmo.gov.gh,gov.gh,"Could not resolve host: usa.nadmo.gov.gh"
uwrcc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
vms.cotvet.gov.gh,gov.gh,"200"
vpn.nita.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
vpn.presidentsecretariat.gov.gh,gov.gh,"Could not resolve host: vpn.presidentsecretariat.gov.gh"
vpn1.nita.gov.gh,gov.gh,"Could not resolve host: vpn1.nita.gov.gh"
vpn2.nita.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
vpn3.nita.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
vpn4.nita.gov.gh,gov.gh,"Failed to connect to vpn4.nita.gov.gh port 443 after 327 ms: Could not connect to server"
vpnclient.nita.gov.gh,gov.gh,"Could not resolve host: vpnclient.nita.gov.gh"
vrh.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'vrh.gov.gh'"
waema.gov.gh,gov.gh,"Could not resolve host: waema.gov.gh"
wamunicipal.gov.gh,gov.gh,"200"
warfp.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
web.gra.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
webconf.eworkspace.gov.gh,gov.gh,"Could not resolve host: webconf.eworkspace.gov.gh"
webconf.mofep.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
webdisk.37milhosp.gov.gh,gov.gh,"Could not resolve host: webdisk.37milhosp.gov.gh"
webdisk.ama.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
webdisk.bog.gov.gh,gov.gh,"404"
webdisk.coda.gov.gh,gov.gh,"Could not resolve host: webdisk.coda.gov.gh"
webdisk.collateralregistry.gov.gh,gov.gh,"404"
webdisk.councilofstate.gov.gh,gov.gh,"Could not resolve host: webdisk.councilofstate.gov.gh"
webdisk.dvlaghana.gov.gh,gov.gh,"Could not resolve host: webdisk.dvlaghana.gov.gh"
webdisk.e-agriculture.gov.gh,gov.gh,"Could not resolve host: webdisk.e-agriculture.gov.gh"
webdisk.embassy.gov.gh,gov.gh,"Could not resolve host: webdisk.embassy.gov.gh"
webdisk.epa.gov.gh,gov.gh,"401"
webdisk.gafmed.gov.gh,gov.gh,"Could not resolve host: webdisk.gafmed.gov.gh"
webdisk.geiti.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'webdisk.geiti.gov.gh'"
webdisk.ghanalap.gov.gh,gov.gh,"Could not resolve host: webdisk.ghanalap.gov.gh"
webdisk.ghanatrade.gov.gh,gov.gh,"Resolving timed out after 3000 milliseconds"
webdisk.gnhr.gov.gh,gov.gh,"Could not resolve host: webdisk.gnhr.gov.gh"
webdisk.grb.gov.gh,gov.gh,"Could not resolve host: webdisk.grb.gov.gh"
webdisk.gsop.gov.gh,gov.gh,"Could not resolve host: webdisk.gsop.gov.gh"
webdisk.judicial.gov.gh,gov.gh,"Could not resolve host: webdisk.judicial.gov.gh"
webdisk.kbth.gov.gh,gov.gh,"500"
webdisk.lgcsp.gov.gh,gov.gh,"Could not resolve host: webdisk.lgcsp.gov.gh"
webdisk.mbs.gov.gh,gov.gh,"Could not resolve host: webdisk.mbs.gov.gh"
webdisk.mdf.gov.gh,gov.gh,"Could not resolve host: webdisk.mdf.gov.gh"
webdisk.meteo.gov.gh,gov.gh,"Could not resolve host: webdisk.meteo.gov.gh"
webdisk.mint.gov.gh,gov.gh,"Could not resolve host: webdisk.mint.gov.gh"
webdisk.moys.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
webdisk.mpsr.gov.gh,gov.gh,"Could not resolve host: webdisk.mpsr.gov.gh"
webdisk.nadmo.gov.gh,gov.gh,"Could not resolve host: webdisk.nadmo.gov.gh"
webdisk.nanumbasouthdistrict.gov.gh,gov.gh,"Could not resolve host: webdisk.nanumbasouthdistrict.gov.gh"
webdisk.nnri.gov.gh,gov.gh,"Could not resolve host: webdisk.nnri.gov.gh"
webdisk.npra.gov.gh,gov.gh,"Could not resolve host: webdisk.npra.gov.gh"
webdisk.nya.gov.gh,gov.gh,"500"
webdisk.pmmc.gov.gh,gov.gh,"Could not resolve host: webdisk.pmmc.gov.gh"
webdisk.portal.ppa.gov.gh,gov.gh,"Could not resolve host: webdisk.portal.ppa.gov.gh"
webdisk.ppa.gov.gh,gov.gh,"Could not resolve host: webdisk.ppa.gov.gh"
webdisk.presidency.gov.gh,gov.gh,"Could not resolve host: webdisk.presidency.gov.gh"
webdisk.psc.gov.gh,gov.gh,"Could not resolve host: webdisk.psc.gov.gh"
webdisk.secghana.gov.gh,gov.gh,"Could not resolve host: webdisk.secghana.gov.gh"
webdisk.sltf.gov.gh,gov.gh,"Could not resolve host: webdisk.sltf.gov.gh"
webdisk.spacecentre.gov.gh,gov.gh,"Could not resolve host: webdisk.spacecentre.gov.gh"
webdisk.sridagricstat.gov.gh,gov.gh,"Could not resolve host: webdisk.sridagricstat.gov.gh"
webdisk.staging.nss.gov.gh,gov.gh,"Could not resolve host: webdisk.staging.nss.gov.gh"
webdisk.yea.gov.gh,gov.gh,"Could not resolve host: webdisk.yea.gov.gh"
webmail.37milhosp.gov.gh,gov.gh,"500"
webmail.ama.gov.gh,gov.gh,"Could not resolve host: webmail.ama.gov.gh"
webmail.bog.gov.gh,gov.gh,"404"
webmail.coda.gov.gh,gov.gh,"Could not resolve host: webmail.coda.gov.gh"
webmail.collateralregistry.gov.gh,gov.gh,"404"
webmail.councilofstate.gov.gh,gov.gh,"Could not resolve host: webmail.councilofstate.gov.gh"
webmail.dvlaghana.gov.gh,gov.gh,"Could not resolve host: webmail.dvlaghana.gov.gh"
webmail.e-agriculture.gov.gh,gov.gh,"Could not resolve host: webmail.e-agriculture.gov.gh"
webmail.embassy.gov.gh,gov.gh,"Could not resolve host: webmail.embassy.gov.gh"
webmail.epa.gov.gh,gov.gh,"Failed to connect to webmail.epa.gov.gh port 443 after 420 ms: Could not connect to server"
webmail.gafmed.gov.gh,gov.gh,"Could not resolve host: webmail.gafmed.gov.gh"
webmail.geiti.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'webmail.geiti.gov.gh'"
webmail.gfzb.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'webmail.gfzb.gov.gh'"
webmail.ghanalap.gov.gh,gov.gh,"Could not resolve host: webmail.ghanalap.gov.gh"
webmail.ghanatrade.gov.gh,gov.gh,"Resolving timed out after 3002 milliseconds"
webmail.gnhr.gov.gh,gov.gh,"Could not resolve host: webmail.gnhr.gov.gh"
webmail.grb.gov.gh,gov.gh,"Could not resolve host: webmail.grb.gov.gh"
webmail.gsop.gov.gh,gov.gh,"Could not resolve host: webmail.gsop.gov.gh"
webmail.judicial.gov.gh,gov.gh,"Could not resolve host: webmail.judicial.gov.gh"
webmail.lgcsp.gov.gh,gov.gh,"Could not resolve host: webmail.lgcsp.gov.gh"
webmail.mbs.gov.gh,gov.gh,"200"
webmail.mdf.gov.gh,gov.gh,"Could not resolve host: webmail.mdf.gov.gh"
webmail.meteo.gov.gh,gov.gh,"Could not resolve host: webmail.meteo.gov.gh"
webmail.mint.gov.gh,gov.gh,"Could not resolve host: webmail.mint.gov.gh"
webmail.moys.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
webmail.mpsr.gov.gh,gov.gh,"Resolving timed out after 3000 milliseconds"
webmail.nadmo.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
webmail.nanumbasouthdistrict.gov.gh,gov.gh,"Could not resolve host: webmail.nanumbasouthdistrict.gov.gh"
webmail.nnri.gov.gh,gov.gh,"Could not resolve host: webmail.nnri.gov.gh"
webmail.npc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
webmail.npra.gov.gh,gov.gh,"Could not resolve host: webmail.npra.gov.gh"
webmail.nya.gov.gh,gov.gh,"500"
webmail.pmmc.gov.gh,gov.gh,"Could not resolve host: webmail.pmmc.gov.gh"
webmail.portal.ppa.gov.gh,gov.gh,"Could not resolve host: webmail.portal.ppa.gov.gh"
webmail.ppa.gov.gh,gov.gh,"Could not resolve host: webmail.ppa.gov.gh"
webmail.presidency.gov.gh,gov.gh,"Could not resolve host: webmail.presidency.gov.gh"
webmail.psc.gov.gh,gov.gh,"Could not resolve host: webmail.psc.gov.gh"
webmail.secghana.gov.gh,gov.gh,"Could not resolve host: webmail.secghana.gov.gh"
webmail.sltf.gov.gh,gov.gh,"Could not resolve host: webmail.sltf.gov.gh"
webmail.spacecentre.gov.gh,gov.gh,"Resolving timed out after 3000 milliseconds"
webmail.sridagricstat.gov.gh,gov.gh,"Could not resolve host: webmail.sridagricstat.gov.gh"
webmail.staging.nss.gov.gh,gov.gh,"Could not resolve host: webmail.staging.nss.gov.gh"
webmail.yea.gov.gh,gov.gh,"Could not resolve host: webmail.yea.gov.gh"
weda.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
westmun.nadmo.gov.gh,gov.gh,"Could not resolve host: westmun.nadmo.gov.gh"
windowsjs.nita.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
wrcc.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.37milhosp.gov.gh,gov.gh,"301"
www.37milhosp.gov.gh.cp-28.webhostbox.net,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.37milhosp.gov.gh.cp-28.webhostbox.net'"
www.aeda.gov.gh,gov.gh,"200"
www.alert.nadmo.gov.gh,gov.gh,"Could not resolve host: www.alert.nadmo.gov.gh"
www.ama.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.amendment.sltf.gov.gh,gov.gh,"Could not resolve host: www.amendment.sltf.gov.gh"
www.app.nabco.gov.gh,gov.gh,"Could not resolve host: www.app.nabco.gov.gh"
www.application.sltf.gov.gh,gov.gh,"Could not resolve host: www.application.sltf.gov.gh"
www.apply.yea.gov.gh,gov.gh,"Could not resolve host: www.apply.yea.gov.gh"
www.apps.gsop.gov.gh,gov.gh,"Could not resolve host: www.apps.gsop.gov.gh"
www.arcc.gov.gh,gov.gh,"Could not resolve host: www.arcc.gov.gh"
www.askma.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.assembly.nadmo.gov.gh,gov.gh,"Could not resolve host: www.assembly.nadmo.gov.gh"
www.assmbly.nadmo.gov.gh,gov.gh,"Could not resolve host: www.assmbly.nadmo.gov.gh"
www.backend.portal.ppa.gov.gh,gov.gh,"Could not resolve host: www.backend.portal.ppa.gov.gh"
www.beta.mofep.gov.gh,gov.gh,"Could not resolve host: www.beta.mofep.gov.gh"
www.bog.gov.gh,gov.gh,"200"
www.bunda.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.cac.gov.gh,gov.gh,"Could not resolve host: www.cac.gov.gh"
www.case.gsop.gov.gh,gov.gh,"Could not resolve host: www.case.gsop.gov.gh"
www.cases.gnhr.gov.gh,gov.gh,"Could not resolve host: www.cases.gnhr.gov.gh"
www.cclong.epa.gov.gh,gov.gh,"Could not resolve host: www.cclong.epa.gov.gh"
www.centralregion.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.chat.nadmo.gov.gh,gov.gh,"Could not resolve host: www.chat.nadmo.gov.gh"
www.chraj.gov.gh,gov.gh,"301"
www.coda.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.collateralregistry.bog.gov.gh,gov.gh,"Could not resolve host: www.collateralregistry.bog.gov.gh"
www.collateralregistry.gov.gh,gov.gh,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.conf.nadmo.gov.gh,gov.gh,"Could not resolve host: www.conf.nadmo.gov.gh"
www.copyright.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.councilofstate.gov.gh,gov.gh,"Could not resolve host: www.councilofstate.gov.gh"
www.cpublicinterest.judicial.gov.gh,gov.gh,"Could not resolve host: www.cpublicinterest.judicial.gov.gh"
www.cybersecurity.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.demo.epa.gov.gh,gov.gh,"Could not resolve host: www.demo.epa.gov.gh"
www.deployment.nss.gov.gh,gov.gh,"Could not resolve host: www.deployment.nss.gov.gh"
www.dfr.gov.gh,gov.gh,"404"
www.diasporaaffairs.gov.gh,gov.gh,"Failed to connect to www.diasporaaffairs.gov.gh port 443 after 730 ms: Could not connect to server"
www.dms.secghana.gov.gh,gov.gh,"Could not resolve host: www.dms.secghana.gov.gh"
www.documents.secghana.gov.gh,gov.gh,"Could not resolve host: www.documents.secghana.gov.gh"
www.dsw.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.dvlaghana.gov.gh,gov.gh,"Could not resolve host: www.dvlaghana.gov.gh"
www.e-agriculture.gov.gh,gov.gh,"SSL certificate problem: self-signed certificate"
www.ebiblio.epa.gov.gh,gov.gh,"Could not resolve host: www.ebiblio.epa.gov.gh"
www.ebpms.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.ec.gov.gh,gov.gh,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.ecowasgames.moys.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.effutuma.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.ejudgment.judicial.gov.gh,gov.gh,"Could not resolve host: www.ejudgment.judicial.gov.gh"
www.ejustice.jsg.gov.gh,gov.gh,"Could not resolve host: www.ejustice.jsg.gov.gh"
www.elip.nadmo.gov.gh,gov.gh,"Could not resolve host: www.elip.nadmo.gov.gh"
www.embassy.gov.gh,gov.gh,"Could not resolve host: www.embassy.gov.gh"
www.energymin.gov.gh,gov.gh,"200"
www.entities.portal.ppa.gov.gh,gov.gh,"Could not resolve host: www.entities.portal.ppa.gov.gh"
www.epa.gov.gh,gov.gh,"Could not resolve host: www.epa.gov.gh"
www.epacdm.epa.gov.gh,gov.gh,"Could not resolve host: www.epacdm.epa.gov.gh"
www.epay.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.epay.gov.gh'"
www.eservices.gov.gh,gov.gh,"Could not resolve host: www.eservices.gov.gh"
www.esma.gov.gh,gov.gh,"301"
www.exams.ntc.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.fairwages.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.fic.gov.gh,gov.gh,"Could not resolve host: www.fic.gov.gh"
www.files.secghana.gov.gh,gov.gh,"Could not resolve host: www.files.secghana.gov.gh"
www.foresight.gnhr.gov.gh,gov.gh,"Could not resolve host: www.foresight.gnhr.gov.gh"
www.forms.epa.gov.gh,gov.gh,"Could not resolve host: www.forms.epa.gov.gh"
www.fpdf.gov.gh,gov.gh,"SSL certificate problem: self-signed certificate"
www.france.embassy.gov.gh,gov.gh,"Resolving timed out after 3000 milliseconds"
www.gafmed.gov.gh,gov.gh,"Could not resolve host: www.gafmed.gov.gh"
www.gamesvillage.moys.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.gapte.gov.gh,gov.gh,"Connection timed out after 3001 milliseconds"
www.garh.gov.gh,gov.gh,"403"
www.gbdc.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.gca2018.statsghana.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.geiti.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.geiti.gov.gh'"
www.geoserver.ghanalap.gov.gh,gov.gh,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
www.gerid.gov.gh,gov.gh,"SSL: no alternative certificate subject name matches target hostname 'www.gerid.gov.gh'"
www.ges.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.getfund.gov.gh,gov.gh,"200"
www.getserver.getfund.gov.gh,gov.gh,"Could not resolve host: www.getserver.getfund.gov.gh"
www.gfzb.gov.gh,gov.gh,"Could not resolve host: www.gfzb.gov.gh"
www.ghanacadet.moys.gov.gh,gov.gh,"Connection timed out after 3000 milliseconds"
www.ghanalap.gov.gh,gov.gh,"Connection timed out after 3002 milliseconds"
www.ghanaports.gov.gh,gov.gh,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.ghanaports.gov.gh.wm5.my-hosting-panel.com,gov.gh,"Could not resolve host: www.ghanaports.gov.gh.wm5.my-hosting-panel.com"
www.ghanastradinghub.gov.gh,gov.gh,"Could not resolve host: www.ghanastradinghub.gov.gh"
www.ghanatrade.gov.gh,gov.gh,"Could not resolve host: www.ghanatrade.gov.gh"
www.gheiti.gov.gh,gov.gh,"Could not resolve host: www.gheiti.gov.gh"
www.ghfishreg.gov.gh,gov.gh,"SSL certificate problem: certificate has expired"
www.gipc.gov.gh,gov.gh,"301"
www.glc.gov.gh,gov.gh,"Could not resolve host: www.glc.gov.gh"
