subdomain,http_status,mx
cultureregions-kef.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
cultureregions-mahdia.gov.tn,200,none
cultureregions-manouba.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
cultureregions-medenin.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
cultureregions-monastir.gov.tn,403,none
cultureregions-nabeul.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
cultureregions-sfax.gov.tn,Could not resolve host: cultureregions-sfax.gov.tn,none
cultureregions-sidibouzid.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
cultureregions-siliana.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
cultureregions-sousse.gov.tn,200,none
cultureregions-tataouine.gov.tn,Could not resolve host: cultureregions-tataouine.gov.tn,none
cultureregions-tozeur.gov.tn,SSL certificate problem: self-signed certificate,none
cultureregions-tunis.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
cultureregions-zaghouan.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
data.nabeul.gov.tn,Could not resolve host: data.nabeul.gov.tn,none
datainventory.gov.tn,Could not resolve host: datainventory.gov.tn,none
datasetregister.gov.tn,Could not resolve host: datasetregister.gov.tn,none
dex.e-industrie.gov.tn,Could not resolve host: dex.e-industrie.gov.tn,none
diplomatie.gov.tn,Failed to connect to diplomatie.gov.tn port 443 after 283 ms: Could not connect to server,none
douane.gov.tn,Could not resolve host: douane.gov.tn,none
e-industrie.gov.tn,SSL: no alternative certificate subject name matches target hostname 'e-industrie.gov.tn',none
e-people.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
eclairage-public.commune-rasjebel.gov.tn,Connection timed out after 3001 milliseconds,none
emploi.gov.tn,Could not resolve host: emploi.gov.tn,10 mx1email.ingw.tn.; 50 mx2email.ingw.tn.
energiemines.gov.tn,302,0 energiemines-gov-tn.mail.protection.outlook.com.
erff.finances.gov.tn,Could not resolve host: erff.finances.gov.tn,none
etatcivil.gov.tn,Connection timed out after 3002 milliseconds,none
expe.justice.gov.tn,SSL certificate problem: self-signed certificate in certificate chain,none
expwye.finances.gov.tn,Connection timed out after 3002 milliseconds,none
expwye.visiogn.gov.tn,Could not resolve host: expwye.visiogn.gov.tn,none
finances.gov.tn,301,none
flywheel.startup.gov.tn,301,none
forum.cellule-gouvernance.gov.tn,Could not resolve host: forum.cellule-gouvernance.gov.tn,none
fr.nabeul.gov.tn,Could not resolve host: fr.nabeul.gov.tn,none
frigos.commerce.gov.tn,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
ged.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
geopau.gov.tn,200,none
glpi.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
gov.tn,,50 mx2email.ingw.tn.; 10 mx1email.ingw.tn.
huile.commerce.gov.tn,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
ict.gov.tn,Connection timed out after 3001 milliseconds,none
ides.finances.gov.tn,200,none
impot.tunisia.gov.tn,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
insaned.gov.tn,Connection timed out after 3002 milliseconds,10 mx1email.ingw.tn.; 50 mx2email.ingw.tn.
interieur.gov.tn,SSL certificate problem: unable to get local issuer certificate,10 mx1email.ingw.tn.; 50 mx2email.ingw.tn.
intranet-hccaf.tunisia.gov.tn,SSL certificate problem: certificate has expired,none
intranet.mehat.gov.tn,200,none
intranet.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
iort.gov.tn,Could not resolve host: iort.gov.tn,none
join.finances.gov.tn,Connection timed out after 3002 milliseconds,none
justice.gov.tn,SSL certificate problem: self-signed certificate,none
justice.office.gov.tn,Could not resolve host: justice.office.gov.tn,none
machrou3ek.emploi.gov.tn,401,none
mail-azw.mdici.gov.tn,Could not resolve host: mail-azw.mdici.gov.tn,none
mail.bct.gov.tn,Could not resolve host: mail.bct.gov.tn,none
mail.cga.gov.tn,Connection timed out after 3002 milliseconds,none
mail.commune-ennour.gov.tn,Could not resolve host: mail.commune-ennour.gov.tn,none
mail.commune-foussana.gov.tn,Resolving timed out after 3000 milliseconds,dig error
mail.commune-haidra.gov.tn,Resolving timed out after 3000 milliseconds,none
mail.commune-thala.gov.tn,Resolving timed out after 3000 milliseconds,none
mail.diplomatie.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
mail.gov.tn,Could not resolve host: mail.gov.tn,none
mail.mdici.gov.tn,302,none
mail.mit.gov.tn,Connection timed out after 3002 milliseconds,none
mail.pm.gov.tn,302,none
mail.social.gov.tn,Connection timed out after 3002 milliseconds,none
mail.ta.gov.tn,Could not resolve host: mail.ta.gov.tn,none
mail.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
market-access.gov.tn,SSL certificate problem: certificate has expired,50 mx2email.ingw.tn.; 10 mx1email.ingw.tn.
meet.justice.gov.tn,SSL certificate problem: self-signed certificate in certificate chain,none
mequaes.gov.tn,Could not resolve host: mequaes.gov.tn,10 mx1email.ingw.tn.; 50 mx2email.ingw.tn.
mi.gov.tn,Connection timed out after 3002 milliseconds,none
minoterie.commerce.gov.tn,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mjs.gov.tn,Could not resolve host: mjs.gov.tn,none
mt.gov.tn,Could not resolve host: mt.gov.tn,none
mtc.gov.tn,301,none
mtcen.gov.tn,Connection timed out after 3002 milliseconds,none
municipalite-sidibourouis.gov.tn,Connection timed out after 3002 milliseconds,none
municipality.commune-ennour.gov.tn,Could not resolve host: municipality.commune-ennour.gov.tn,none
nabeul.gov.tn,301,none
office.gov.tn,Could not resolve host: office.gov.tn,none
paie-hccaf.tunisia.gov.tn,SSL certificate problem: certificate has expired,none
partage-externe.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
partage.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
plateforme38-2020.gov.tn,Could not resolve host: plateforme38-2020.gov.tn,none
pm.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
pms.tunisia.gov.tn,SSL certificate problem: certificate has expired,none
portail.startup.gov.tn,200,none
recrutement-cnc.collectiviteslocales.gov.tn,500,none
regat.e-industrie.gov.tn,Could not resolve host: regat.e-industrie.gov.tn,none
ribat.gov.tn,Could not resolve host: ribat.gov.tn,none
sametime.mehat.gov.tn,Connection timed out after 3002 milliseconds,none
sanedny.gov.tn,Connection timed out after 3002 milliseconds,none
sbc.social.gov.tn,Connection timed out after 3002 milliseconds,none
server.cpf.gov.tn,Connection timed out after 3002 milliseconds,none
social.gov.tn,Could not resolve host: social.gov.tn,10 mx2email.ingw.tn.; 0 mx1email.ingw.tn.
solidaire.gov.tn,Could not resolve host: solidaire.gov.tn,50 mx2email.ingw.tn.; 10 mx1email.ingw.tn.
startup.gov.tn,200,none
stopcorona.gov.tn,Failed to connect to stopcorona.gov.tn port 443 after 95 ms: Could not connect to server,none
sts.tunisia.gov.tn,404,none
support.startup.gov.tn,302,none
support.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
sync.tunisia.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
tia.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
tunisia.gov.tn,Could not resolve host: tunisia.gov.tn,none
tunisie-propre.gov.tn,Could not resolve host: tunisie-propre.gov.tn,50 mx2email.ingw.tn.; 10 mx1email.ingw.tn.
v2.commune-sidihassine.gov.tn,Could not resolve host: v2.commune-sidihassine.gov.tn,none
visio.dgfsn.gov.tn,Connection timed out after 3002 milliseconds,none
visiogn.gov.tn,SSL certificate problem: self-signed certificate in certificate chain,none
webdisk.commune-ennour.gov.tn,Could not resolve host: webdisk.commune-ennour.gov.tn,none
webdisk.commune-foussana.gov.tn,Resolving timed out after 3001 milliseconds,none
webdisk.commune-haidra.gov.tn,Resolving timed out after 3000 milliseconds,none
webdisk.commune-thala.gov.tn,Could not resolve host: webdisk.commune-thala.gov.tn,none
webmail.commune-ennour.gov.tn,Could not resolve host: webmail.commune-ennour.gov.tn,none
webmail.commune-foussana.gov.tn,Could not resolve host: webmail.commune-foussana.gov.tn,none
webmail.commune-haidra.gov.tn,Resolving timed out after 3001 milliseconds,none
webmail.commune-messadine.gov.tn,200,none
webmail.commune-thala.gov.tn,Could not resolve host: webmail.commune-thala.gov.tn,none
webmail.mfpe.gov.tn,Recv failure: Connexion ré-initialisée par le correspondant,none
whitepages-hccaf.tunisia.gov.tn,SSL certificate problem: certificate has expired,none
www.acces-aumarche.gov.tn,Could not resolve host: www.acces-aumarche.gov.tn,10 mx1email.ingw.tn.; 50 mx2email.ingw.tn.
www.acm.gov.tn,301,0 mx10.gnet.tn.; 0 mx20.gnet.tn.
www.assistance-investissement.gov.tn,Could not resolve host: www.assistance-investissement.gov.tn,none
www.augt.gov.tn,Could not resolve host: www.augt.gov.tn,none
www.autorisation.gov.tn,Connection timed out after 3002 milliseconds,10 mx1email.ingw.tn.; 50 mx2email.ingw.tn.
www.batinda.gov.tn,Could not resolve host: www.batinda.gov.tn,none
www.bct-markazia.gov.tn,SSL: no alternative certificate subject name matches target hostname 'www.bct-markazia.gov.tn',none
www.capchallenge.nabeul.gov.tn,Resolving timed out after 3002 milliseconds,none
www.cmf.gov.tn,Resolving timed out after 3001 milliseconds,none
www.commune-ajim.gov.tn,200,none
www.commune-beja.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-bouargoub.gov.tn,303,none
www.commune-elhaouaria.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-elkef.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-ennour.gov.tn,SSL: no alternative certificate subject name matches target hostname 'www.commune-ennour.gov.tn',none
www.commune-foundoukdjedidselten.gov.tn,SSL certificate problem: certificate has expired,none
www.commune-foussana.gov.tn,Could not resolve host: www.commune-foussana.gov.tn,none
www.commune-ghomrassen.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-ghraiba.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-haidra.gov.tn,Resolving timed out after 3000 milliseconds,none
www.commune-hammamet.gov.tn,Failed to connect to www.commune-hammamet.gov.tn port 443 after 94 ms: Could not connect to server,none
www.commune-hekaima.gov.tn,303,none
www.commune-jebeniana.gov.tn,Failed to connect to www.commune-jebeniana.gov.tn port 443 after 101 ms: Could not connect to server,none
www.commune-jedaida.gov.tn,303,10 mail.commune-jedaida.gov.tn.
www.commune-kairouan.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-kalaakhasba.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-kelibia.gov.tn,301,none
www.commune-khniss.gov.tn,Could not resolve host: www.commune-khniss.gov.tn,none
www.commune-lala.gov.tn,SSL: no alternative certificate subject name matches target hostname 'www.commune-lala.gov.tn',none
www.commune-majelbelabbes.gov.tn,Could not resolve host: www.commune-majelbelabbes.gov.tn,none
www.commune-makthar.gov.tn,SSL: no alternative certificate subject name matches target hostname 'www.commune-makthar.gov.tn',none
www.commune-mateur.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.commune-menzelhorr.gov.tn,SSL: no alternative certificate subject name matches target hostname 'www.commune-menzelhorr.gov.tn',10 gwmail1.ati.tn.; 50 gwmail2.ati.tn.
www.commune-menzelsalem.gov.tn,Could not resolve host: www.commune-menzelsalem.gov.tn,none
www.commune-menzeltemime.gov.tn,301,none
www.commune-mornag.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-ouechtata-eljmila.gov.tn,Could not resolve host: www.commune-ouechtata-eljmila.gov.tn,none
www.commune-rafraf.gov.tn,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.commune-rasjebel.gov.tn,200,none
www.commune-regueb.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-sbikha.gov.tn,Resolving timed out after 3000 milliseconds,none
www.commune-sers.gov.tn,SSL certificate problem: certificate has expired,none
www.commune-skhira.gov.tn,SSL certificate problem: unable to get local issuer certificate,none
www.commune-thala.gov.tn,Resolving timed out after 3000 milliseconds,none
www.commune-thyna.gov.tn,Failed to connect to www.commune-thyna.gov.tn port 443 after 109 ms: Could not connect to server,none
www.concours.gov.tn,200,none
www.cpf.gov.tn,302,none
www.culture.gov.tn,Could not resolve host: www.culture.gov.tn,none
www.cultureregions-ariana.gov.tn,Could not resolve host: www.cultureregions-ariana.gov.tn,none
www.cultureregions-beja.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.cultureregions-benarous.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.cultureregions-bizerte.gov.tn,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.cultureregions-gabes.gov.tn,500,none
www.cultureregions-gafsa.gov.tn,Could not resolve host: www.cultureregions-gafsa.gov.tn,none
www.cultureregions-jendouba.gov.tn,Could not resolve host: www.cultureregions-jendouba.gov.tn,none
www.cultureregions-kairouan.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.cultureregions-kasserine.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.cultureregions-kebili.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.cultureregions-kef.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.cultureregions-mahdia.gov.tn,200,none
www.cultureregions-manouba.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.cultureregions-medenin.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.cultureregions-monastir.gov.tn,403,none
www.cultureregions-nabeul.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.cultureregions-sfax.gov.tn,SSL: no alternative certificate subject name matches target hostname 'www.cultureregions-sfax.gov.tn',none
www.cultureregions-sidibouzid.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.cultureregions-siliana.gov.tn,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.cultureregions-sousse.gov.tn,Could not resolve host: www.cultureregions-sousse.gov.tn,none
www.cultureregions-tataouine.gov.tn,200,none
www.cultureregions-tozeur.gov.tn,SSL certificate problem: self-signed certificate,none
www.cultureregions-tunis.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.cultureregions-zaghouan.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.erff.finances.gov.tn,Could not resolve host: www.erff.finances.gov.tn,none
www.etatcivil.gov.tn,Connection timed out after 3002 milliseconds,none
www.fgdb.gov.tn,301,none
www.fr.nabeul.gov.tn,Resolving timed out after 3001 milliseconds,none
www.hadhaer.gov.tn,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
www.ides.finances.gov.tn,Could not resolve host: www.ides.finances.gov.tn,none
www.iort.gov.tn,Failed to connect to www.iort.gov.tn port 443 after 40 ms: Could not connect to server,none
www.mail.gov.tn,Connection timed out after 3002 milliseconds,none
www.market-access.gov.tn,Could not resolve host: www.market-access.gov.tn,none
www.mtcen.gov.tn,Connection timed out after 3002 milliseconds,none
www.municipalite-sidibourouis.gov.tn,Failed to connect to www.municipalite-sidibourouis.gov.tn port 443 after 1695 ms: Could not connect to server,none
www.municipality.commune-ennour.gov.tn,Could not resolve host: www.municipality.commune-ennour.gov.tn,none
www.nabeul.gov.tn,Could not resolve host: www.nabeul.gov.tn,10 mail.nabeul.gov.tn.
www.office.gov.tn,Could not resolve host: www.office.gov.tn,none
www.plateforme38-2020.gov.tn,Connection timed out after 3002 milliseconds,none
www.sbc.social.gov.tn,Could not resolve host: www.sbc.social.gov.tn,none
www.stopcorona.gov.tn,Failed to connect to www.stopcorona.gov.tn port 443 after 135 ms: Could not connect to server,none
www.teledeclaration.finances.gov.tn,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.theatremunicipal-tunis.gov.tn,Connection timed out after 3002 milliseconds,none
www.tia.gov.tn,Operation timed out after 3002 milliseconds with 0 bytes received,none
