subdomain,mx
api.dv.u.ae,20 smartmail2.fednet.gov.ae.; 10 smartmail1.fednet.gov.ae.
assets.u.ae,none
iapisbox.dv.u.ae,none
ipapisbox.dv.u.ae,none
isboxuaeverify.dv.u.ae,none
papi.dv.u.ae,none
qauaeverify.dv.u.ae,none
stageuaeverify.dv.u.ae,none
u.ae,none
www.api.dv.u.ae,none
www.iapisbox.dv.u.ae,none
www.ipapisbox.dv.u.ae,none
www.isboxuaeverify.dv.u.ae,none
www.papi.dv.u.ae,none
www.qauaeverify.dv.u.ae,none
www.stageuaeverify.dv.u.ae,none
www.u.ae,none
